#(0)Number (1)VCC (2)galactocentric_distance(arcsec) (3)z_mag (4)g_mag (5)r_h(zband)(arcsec) (6)p_GC
9913	1146	85.014	22.764	23.900	0.0495	0.91	0.023
9914	1146	92.142	22.517	23.716	0.0611	0.87	0.023
9915	1146	108.813	24.285	25.167	0.0293	0.89	0.023
9916	1146	113.479	22.404	23.151	0.0092	1.00	0.023
9917	1146	116.491	23.511	24.244	0.0484	0.67	0.023
9918	1146	133.830	22.720	23.522	0.0367	1.00	0.023
9919	1025	2.703	23.136	24.096	0.0104	0.92	0.022
9920	1025	3.703	23.400	24.615	0.0325	0.96	0.022
9921	1025	5.336	22.472	23.453	0.0175	1.00	0.022
9922	1025	5.551	23.109	24.357	0.0286	0.94	0.022
9923	1025	5.803	23.079	24.037	0.0160	0.96	0.022
9924	1025	6.815	22.408	23.600	0.0173	1.00	0.022
9925	1025	7.478	23.722	24.884	0.0190	0.94	0.022
9926	1025	7.815	23.763	24.459	0.0070	0.87	0.022
9927	1025	8.163	22.703	24.074	0.0189	1.00	0.022
9928	1025	8.820	23.535	24.485	0.0166	0.94	0.022
9929	1025	9.665	24.477	25.706	0.0230	0.90	0.022
9930	1025	10.644	22.530	23.749	0.0265	1.00	0.022
9931	1025	10.948	23.653	24.633	0.0258	0.95	0.022
9932	1025	11.008	23.234	24.298	0.0111	0.94	0.022
9933	1025	11.606	24.137	25.008	0.0156	0.94	0.022
9934	1025	12.530	22.101	23.159	0.0305	1.00	0.022
9935	1025	12.700	23.414	24.567	0.0261	0.98	0.022
9936	1025	14.043	23.057	24.160	0.0180	0.97	0.022
9937	1025	14.241	23.201	24.263	0.0291	0.99	0.022
9938	1025	14.739	23.060	23.917	0.0256	0.99	0.022
9939	1025	15.054	22.966	24.244	0.0445	1.00	0.022
9940	1025	15.502	23.895	24.792	0.0228	0.96	0.022
9941	1025	16.252	22.656	24.148	0.0541	0.96	0.022
9942	1025	17.826	23.841	24.890	0.0304	0.93	0.022
9943	1025	18.162	23.218	24.504	0.0507	0.85	0.022
9944	1025	18.421	25.035	25.977	0.0301	0.73	0.022
9945	1025	18.455	23.411	24.404	0.0352	0.97	0.022
9946	1025	18.602	23.387	24.189	0.0259	0.99	0.022
9947	1025	20.408	23.804	24.824	0.0170	0.94	0.022
9948	1025	20.906	23.143	24.392	0.0208	0.99	0.022
9949	1025	21.902	22.436	23.320	0.0277	1.00	0.022
9950	1025	22.474	22.148	23.036	0.0306	1.00	0.022
9951	1025	22.847	24.875	25.792	0.0317	0.85	0.022
9952	1025	23.726	22.643	24.119	0.0614	0.88	0.022
9953	1025	25.388	22.552	23.443	0.0358	1.00	0.022
9954	1025	26.514	24.276	25.416	0.0244	0.94	0.022
9955	1025	26.936	23.441	24.382	0.0264	0.98	0.022
9956	1025	27.174	23.745	24.604	0.0445	0.86	0.022
9957	1025	27.368	24.445	25.456	0.0367	0.91	0.022
9958	1025	29.074	21.888	22.886	0.0361	1.00	0.022
9959	1025	29.498	22.760	23.837	0.0344	1.00	0.022
9960	1025	29.609	23.968	25.053	0.0115	0.83	0.022
9961	1025	29.679	24.718	25.757	0.0412	0.79	0.022
9962	1025	29.840	21.909	22.847	0.0285	1.00	0.022
9963	1025	31.534	24.419	25.260	0.0212	0.90	0.022
9964	1025	32.948	24.119	25.156	0.0363	0.94	0.022
9965	1025	33.240	21.555	22.415	0.0330	1.00	0.022
9966	1025	33.634	23.087	24.036	0.0295	0.99	0.022
9967	1025	34.702	23.464	24.396	0.0381	0.97	0.022
9968	1025	35.373	20.839	21.785	0.0216	1.00	0.022
9969	1025	35.386	23.368	24.759	0.0193	0.99	0.022
9970	1025	36.291	23.218	24.115	0.0189	0.99	0.022
9971	1025	37.399	23.704	24.514	0.0209	0.97	0.022
9972	1025	37.873	23.480	24.349	0.0397	0.99	0.022
9973	1025	37.914	22.693	23.613	0.0235	1.00	0.022
9974	1025	39.600	23.397	24.165	0.0171	0.90	0.022
9975	1025	41.111	23.929	24.708	0.0205	0.95	0.022
9976	1025	42.210	22.054	22.963	0.0229	1.00	0.022
9977	1025	43.097	24.300	25.085	0.0248	0.90	0.022
9978	1025	43.608	22.904	24.063	0.0215	1.00	0.022
9979	1025	45.072	24.048	25.068	0.0432	0.81	0.022
9980	1025	47.134	22.976	24.143	0.0267	1.00	0.022
9981	1025	48.306	24.438	25.471	0.0391	0.76	0.022
9982	1025	48.869	25.074	25.776	0.0214	0.78	0.022
9983	1025	48.979	22.368	23.396	0.0307	1.00	0.022
9984	1025	53.202	22.718	23.598	0.0259	1.00	0.022
9985	1025	55.004	22.808	24.050	0.0227	1.00	0.022
9986	1025	56.582	23.149	24.019	0.0280	0.99	0.022
9987	1025	58.435	23.042	24.074	0.0282	0.99	0.022
9988	1025	59.803	24.993	25.653	0.0201	0.80	0.022
9989	1025	61.663	23.438	24.188	0.0248	0.97	0.022
9990	1025	62.069	24.340	26.049	0.0016	0.61	0.022
9991	1025	63.487	23.758	24.726	0.0559	0.56	0.022
9992	1025	64.464	23.703	24.560	0.0195	0.93	0.022
9993	1025	66.298	24.821	25.691	0.0147	0.65	0.022
9994	1025	66.500	23.650	24.517	0.0308	0.97	0.022
9995	1025	67.655	21.725	22.656	0.0262	1.00	0.022
9996	1025	69.026	22.719	23.641	0.1085	0.95	0.022
9997	1025	69.036	24.347	25.176	0.0398	0.65	0.022
9998	1025	70.074	24.170	24.979	0.0296	0.95	0.022
9999	1025	72.921	22.187	23.106	0.0353	1.00	0.022
10000	1025	74.371	23.853	24.684	0.0310	0.96	0.022
10001	1025	74.734	22.808	23.772	0.0191	0.87	0.022
10002	1025	76.747	23.787	24.315	0.0291	0.97	0.022
10003	1025	78.454	23.603	24.438	0.0258	0.98	0.022
10004	1025	79.001	23.565	24.602	0.0432	0.92	0.022
10005	1025	80.347	22.569	23.522	0.0267	1.00	0.022
10006	1025	80.436	21.842	22.955	0.0349	1.00	0.022
10007	1025	80.623	22.005	22.944	0.0229	1.00	0.022
10008	1025	81.429	22.039	23.019	0.0307	1.00	0.022
10009	1025	84.550	23.496	24.051	0.0540	0.86	0.022
10010	1025	90.497	24.860	25.440	0.0425	0.82	0.022
10011	1025	96.837	22.282	22.960	0.0091	0.88	0.022
10012	1025	98.031	21.681	22.630	0.0230	1.00	0.022
10013	1025	98.121	23.892	24.959	0.0440	0.95	0.022
10014	1025	98.634	24.274	24.967	0.0287	0.94	0.022
10015	1025	101.816	24.541	25.569	0.0212	0.87	0.022
10016	1025	102.259	23.372	25.238	0.0132	0.77	0.022
10017	1025	105.562	23.210	25.104	0.0124	0.88	0.022
10018	1025	108.640	21.267	22.211	0.0225	1.00	0.022
10019	1025	113.495	22.139	23.055	0.0500	1.00	0.022
10020	1025	114.362	24.976	25.880	0.0267	0.83	0.022
10021	1025	117.111	20.981	21.778	0.0571	1.00	0.022
10022	1025	128.177	23.272	24.035	0.0586	0.71	0.022
10023	1303	1.635	23.183	23.911	0.0261	0.57	0.020
10024	1303	2.123	23.099	24.040	0.0154	0.98	0.020
10025	1303	4.415	22.727	23.527	0.0402	1.00	0.020
10026	1303	4.977	23.578	24.320	0.0436	0.84	0.020
10027	1303	7.999	21.739	22.864	0.0330	1.00	0.020
10028	1303	8.141	21.366	22.343	0.0286	1.00	0.020
10029	1303	8.574	23.695	24.316	0.0343	0.94	0.020
10030	1303	8.647	22.146	22.969	0.0271	1.00	0.020
10031	1303	8.666	22.792	23.704	0.0233	1.00	0.020
10032	1303	8.919	22.980	23.764	0.0329	1.00	0.020
10033	1303	10.627	22.488	23.409	0.0290	1.00	0.020
10034	1303	11.277	21.875	22.745	0.0595	0.99	0.020
10035	1303	13.107	21.480	22.449	0.0258	1.00	0.020
10036	1303	13.235	23.286	24.755	0.0790	0.83	0.020
10037	1303	13.935	23.787	25.008	0.0277	0.94	0.020
10038	1303	14.188	24.387	25.045	0.0356	0.80	0.020
10039	1303	15.656	23.141	24.971	0.0872	0.71	0.020
10040	1303	16.778	24.091	25.465	0.0235	0.70	0.020
10041	1303	16.866	23.096	23.883	0.0196	0.94	0.020
10042	1303	17.374	23.290	24.326	0.0286	0.97	0.020
10043	1303	17.454	22.756	23.994	0.0442	1.00	0.020
10044	1303	18.051	22.714	23.600	0.0450	1.00	0.020
10045	1303	18.942	22.689	23.483	0.0266	1.00	0.020
10046	1303	19.222	23.289	24.215	0.0336	0.96	0.020
10047	1303	20.332	23.751	24.748	0.0463	0.83	0.020
10048	1303	22.480	22.427	23.349	0.0315	1.00	0.020
10049	1303	23.783	23.022	23.915	0.0338	0.98	0.020
10050	1303	25.948	21.436	22.506	0.0316	1.00	0.020
10051	1303	26.661	23.345	24.207	0.0671	0.54	0.020
10052	1303	27.597	22.997	23.686	0.0333	1.00	0.020
10053	1303	29.611	23.207	24.369	0.0697	0.76	0.020
10054	1303	29.771	23.957	24.829	0.0330	0.89	0.020
10055	1303	29.787	23.634	24.682	0.0347	0.95	0.020
10056	1303	33.281	24.691	25.473	0.0132	0.72	0.020
10057	1303	37.930	22.514	23.346	0.0306	1.00	0.020
10058	1303	39.163	21.619	22.472	0.0394	1.00	0.020
10059	1303	41.955	22.732	23.622	0.0289	1.00	0.020
10060	1303	42.502	22.950	23.796	0.0352	1.00	0.020
10061	1303	42.579	22.918	23.809	0.0742	0.51	0.020
10062	1303	43.969	23.386	24.389	0.0352	0.96	0.020
10063	1303	45.599	22.298	23.097	0.0368	1.00	0.020
10064	1303	47.139	23.740	24.651	0.0334	0.96	0.020
10065	1303	48.163	24.042	25.115	0.0326	0.92	0.020
10066	1303	50.127	21.698	22.617	0.0369	1.00	0.020
10067	1303	50.450	22.475	23.263	0.0315	1.00	0.020
10068	1303	50.664	21.029	22.035	0.0343	1.00	0.020
10069	1303	52.871	23.110	24.032	0.0231	0.98	0.020
10070	1303	57.658	21.963	22.795	0.0609	1.00	0.020
10071	1303	66.098	23.316	24.125	0.0285	0.96	0.020
10072	1303	68.810	21.818	22.767	0.0364	1.00	0.020
10073	1303	68.867	21.167	22.138	0.0511	1.00	0.020
10074	1303	71.911	24.816	26.276	0.0261	0.65	0.020
10075	1303	77.902	22.169	22.978	0.0381	1.00	0.020
10076	1303	82.270	24.580	25.640	0.0410	0.79	0.020
10077	1303	86.896	22.669	23.462	0.0307	1.00	0.020
10078	1303	88.744	23.168	24.082	0.0460	0.93	0.020
10079	1303	93.151	22.579	23.636	0.0732	0.87	0.020
10080	1303	96.554	23.289	24.579	0.0422	0.92	0.020
10081	1303	100.427	25.119	26.043	0.0340	0.53	0.020
10082	1303	110.229	22.187	23.030	0.0263	1.00	0.020
10083	1303	112.815	22.352	22.928	0.0120	0.65	0.020
10084	1913	1.568	22.575	23.702	0.0373	1.00	0.022
10085	1913	3.141	21.822	23.176	0.0553	1.00	0.022
10086	1913	4.095	22.047	23.118	0.0297	1.00	0.022
10087	1913	5.613	20.897	21.892	0.0458	1.00	0.022
10088	1913	5.920	22.640	24.048	0.0521	1.00	0.022
10089	1913	6.126	23.309	24.720	0.0229	0.92	0.022
10090	1913	7.271	21.597	22.525	0.0463	1.00	0.022
10091	1913	7.761	23.743	24.843	0.0442	0.90	0.022
10092	1913	9.152	23.028	24.025	0.0450	0.97	0.022
10093	1913	9.236	23.046	23.913	0.0622	0.96	0.022
10094	1913	9.576	22.368	24.119	0.0877	0.84	0.022
10095	1913	9.737	22.888	23.793	0.0387	1.00	0.022
10096	1913	10.149	22.399	23.471	0.0340	1.00	0.022
10097	1913	10.154	22.827	23.990	0.0618	1.00	0.022
10098	1913	10.851	23.376	24.464	0.0297	0.96	0.022
10099	1913	10.954	22.411	23.764	0.0609	0.91	0.022
10100	1913	10.956	22.960	23.953	0.0836	0.54	0.022
10101	1913	11.113	22.478	23.778	0.0511	1.00	0.022
10102	1913	12.390	23.232	24.351	0.0321	0.97	0.022
10103	1913	12.605	22.468	23.712	0.0440	1.00	0.022
10104	1913	13.408	23.080	24.249	0.0401	0.97	0.022
10105	1913	13.968	23.490	24.577	0.0609	0.69	0.022
10106	1913	15.073	22.865	24.230	0.0845	0.59	0.022
10107	1913	15.290	22.247	23.152	0.0432	1.00	0.022
10108	1913	15.856	21.850	23.000	0.0471	1.00	0.022
10109	1913	16.553	22.095	23.135	0.0341	1.00	0.022
10110	1913	18.238	23.001	24.033	0.0686	0.82	0.022
10111	1913	18.660	23.265	23.990	0.0372	0.96	0.022
10112	1913	18.933	22.949	23.909	0.0128	0.50	0.022
10113	1913	22.082	22.489	23.301	0.0685	0.88	0.022
10114	1913	23.195	23.451	24.502	0.0493	0.94	0.022
10115	1913	23.408	23.077	23.933	0.0413	0.97	0.022
10116	1913	24.228	22.181	23.597	0.0403	1.00	0.022
10117	1913	24.563	23.511	24.348	0.0474	0.94	0.022
10118	1913	26.772	22.430	23.443	0.0499	1.00	0.022
10119	1913	27.472	22.675	23.609	0.0450	1.00	0.022
10120	1913	28.664	25.102	26.150	0.0219	0.55	0.022
10121	1913	29.244	23.392	24.271	0.0514	0.91	0.022
10122	1913	31.029	23.617	24.403	0.0411	0.92	0.022
10123	1913	31.325	24.198	25.474	0.0730	0.63	0.022
10124	1913	32.879	21.951	23.249	0.0536	1.00	0.022
10125	1913	34.780	22.102	23.521	0.0457	1.00	0.022
10126	1913	37.915	24.554	25.611	0.0479	0.53	0.022
10127	1913	40.303	23.729	24.670	0.0560	0.84	0.022
10128	1913	43.742	21.516	22.367	0.0560	1.00	0.022
10129	1913	43.847	22.967	23.920	0.0405	1.00	0.022
10130	1913	45.670	22.974	23.917	0.0383	1.00	0.022
10131	1913	47.556	22.567	23.838	0.0508	1.00	0.022
10132	1913	48.681	22.157	23.014	0.0410	1.00	0.022
10133	1913	56.681	23.159	23.999	0.0467	0.97	0.022
10134	1913	58.508	23.358	24.007	0.0853	0.73	0.022
10135	1913	60.062	22.146	23.127	0.0335	1.00	0.022
10136	1913	61.552	22.323	23.446	0.0556	1.00	0.022
10137	1913	62.486	20.476	21.734	0.0522	1.00	0.022
10138	1913	64.973	24.449	25.640	0.0595	0.70	0.022
10139	1913	68.346	24.899	25.791	0.0634	0.57	0.022
10140	1913	69.184	21.752	22.482	0.0970	0.80	0.022
10141	1913	76.259	22.172	23.056	0.0301	1.00	0.022
10142	1913	82.956	22.487	23.536	0.0897	0.79	0.022
10143	1913	87.993	22.638	23.701	0.1109	0.65	0.022
10144	1913	96.996	23.741	24.440	0.0530	0.57	0.022
10145	1913	97.460	22.808	23.319	0.0875	0.61	0.022
10146	1913	108.635	23.431	24.332	0.0755	0.57	0.022
10147	1913	114.098	24.031	25.140	0.0222	0.85	0.022
10148	1913	133.393	19.778	21.355	0.1142	1.00	0.022
10149	1327	1.586	20.419	21.494	0.0271	1.00	0.023
10150	1327	9.263	21.861	22.788	0.0262	1.00	0.023
10151	1327	13.824	20.191	21.056	0.1244	1.00	0.023
10152	1327	15.479	23.290	24.094	0.0500	0.97	0.023
10153	1327	18.227	23.747	24.902	0.0325	0.95	0.023
10154	1327	18.426	21.480	22.306	0.0381	1.00	0.023
10155	1327	20.507	23.153	24.002	0.0408	0.98	0.023
10156	1327	25.216	23.437	24.539	0.0206	0.93	0.023
10157	1327	28.833	23.267	24.743	0.0233	0.81	0.023
10158	1327	29.054	21.607	22.549	0.0434	1.00	0.023
10159	1327	29.242	23.931	24.806	0.0349	0.93	0.023
10160	1327	30.301	21.275	22.154	0.0509	1.00	0.023
10161	1327	31.436	21.997	22.845	0.0724	0.97	0.023
10162	1327	34.196	21.336	22.446	0.0426	1.00	0.023
10163	1327	35.219	22.888	23.571	0.0285	1.00	0.023
10164	1327	35.811	22.037	23.419	0.0401	1.00	0.023
10165	1327	36.010	24.311	25.449	0.0331	0.86	0.023
10166	1327	36.031	24.206	25.603	0.0486	0.83	0.023
10167	1327	36.631	21.659	23.016	0.0310	1.00	0.023
10168	1327	37.601	24.398	25.343	0.0436	0.74	0.023
10169	1327	38.686	24.322	25.422	0.0319	0.88	0.023
10170	1327	38.957	21.925	22.919	0.0589	1.00	0.023
10171	1327	39.796	23.713	24.229	0.0717	0.79	0.023
10172	1327	40.911	22.527	23.788	0.0383	1.00	0.023
10173	1327	41.089	23.361	24.332	0.0493	0.97	0.023
10174	1327	42.530	22.422	22.998	0.0175	1.00	0.023
10175	1327	43.242	22.519	23.358	0.0267	1.00	0.023
10176	1327	45.337	21.337	22.339	0.0426	1.00	0.023
10177	1327	45.566	23.454	24.719	0.0269	0.91	0.023
10178	1327	46.564	21.773	23.032	0.0360	1.00	0.023
10179	1327	46.877	19.923	20.952	0.0500	1.00	0.023
10180	1327	47.447	21.460	22.250	0.0354	1.00	0.023
10181	1327	47.804	24.173	25.504	0.0427	0.90	0.023
10182	1327	48.450	23.236	24.159	0.0528	0.96	0.023
10183	1327	51.014	20.940	21.841	0.0579	1.00	0.023
10184	1327	51.293	22.382	23.301	0.0475	1.00	0.023
10185	1327	51.345	23.561	24.871	0.0436	0.96	0.023
10186	1327	51.664	20.184	21.069	0.0572	0.99	0.023
10187	1327	51.736	22.333	23.645	0.0277	1.00	0.023
10188	1327	51.985	22.738	23.896	0.0300	1.00	0.023
10189	1327	52.084	22.745	23.630	0.0536	0.99	0.023
10190	1327	52.418	22.598	23.295	0.0315	1.00	0.023
10191	1327	54.202	22.156	23.225	0.0379	1.00	0.023
10192	1327	54.310	23.279	24.527	0.0700	0.84	0.023
10193	1327	54.364	20.939	21.905	0.0550	1.00	0.023
10194	1327	54.463	23.909	24.889	0.0443	0.77	0.023
10195	1327	56.702	21.625	22.411	0.0788	0.99	0.023
10196	1327	57.317	21.356	22.511	0.0314	1.00	0.023
10197	1327	58.812	21.683	22.562	0.0519	1.00	0.023
10198	1327	58.839	24.514	25.744	0.0474	0.81	0.023
10199	1327	59.940	22.422	23.995	0.0381	1.00	0.023
10200	1327	60.385	22.616	23.539	0.0397	1.00	0.023
10201	1327	62.011	23.931	24.936	0.0638	0.55	0.023
10202	1327	62.244	23.686	24.685	0.0588	0.94	0.023
10203	1327	62.788	22.197	23.087	0.0391	1.00	0.023
10204	1327	63.013	21.047	22.119	0.0843	1.00	0.023
10205	1327	64.107	23.590	24.724	0.0672	0.65	0.023
10206	1327	64.520	21.967	22.813	0.0382	1.00	0.023
10207	1327	64.734	24.024	24.695	0.0541	0.76	0.023
10208	1327	65.003	22.157	23.361	0.0507	1.00	0.023
10209	1327	66.818	21.391	22.368	0.0578	1.00	0.023
10210	1327	66.900	24.249	25.451	0.0536	0.68	0.023
10211	1327	66.930	23.049	24.024	0.0500	0.98	0.023
10212	1327	67.459	21.322	22.216	0.0390	1.00	0.023
10213	1327	67.602	22.620	24.425	0.0445	1.00	0.023
10214	1327	67.738	21.347	22.831	0.0309	1.00	0.023
10215	1327	67.776	22.785	24.090	0.0492	0.99	0.023
10216	1327	68.668	22.668	23.420	0.0359	1.00	0.023
10217	1327	68.816	23.137	24.076	0.0465	0.98	0.023
10218	1327	71.867	24.506	25.566	0.0584	0.83	0.023
10219	1327	72.080	23.234	23.956	0.0682	0.79	0.023
10220	1327	72.662	22.322	23.233	0.0385	1.00	0.023
10221	1327	72.809	22.558	23.437	0.0409	1.00	0.023
10222	1327	74.306	20.105	21.092	0.0402	1.00	0.023
10223	1327	76.663	23.702	24.416	0.0634	0.65	0.023
10224	1327	76.808	23.188	24.253	0.0371	0.98	0.023
10225	1327	76.859	20.527	21.377	0.0531	1.00	0.023
10226	1327	78.143	22.178	23.707	0.0374	1.00	0.023
10227	1327	78.387	24.052	25.290	0.0513	0.76	0.023
10228	1327	79.419	21.429	22.438	0.0319	1.00	0.023
10229	1327	80.811	22.393	23.482	0.0567	0.98	0.023
10230	1327	81.924	23.918	25.186	0.0401	0.94	0.023
10231	1327	82.721	24.195	25.600	0.0392	0.91	0.023
10232	1327	82.816	21.716	22.655	0.0642	1.00	0.023
10233	1327	83.029	21.221	22.708	0.0270	1.00	0.023
10234	1327	83.229	22.900	24.227	0.0254	1.00	0.023
10235	1327	83.725	21.910	23.207	0.0304	1.00	0.023
10236	1327	83.998	23.124	23.895	0.0261	0.98	0.023
10237	1327	84.294	21.863	23.459	0.0300	1.00	0.023
10238	1327	84.848	23.035	24.671	0.0699	0.92	0.023
10239	1327	85.124	23.236	24.129	0.0489	0.98	0.023
10240	1327	85.582	24.244	25.715	0.0364	0.89	0.023
10241	1327	86.227	23.783	24.912	0.0509	0.92	0.023
10242	1327	86.726	23.156	24.320	0.0431	0.98	0.023
10243	1327	87.233	24.843	26.051	0.0665	0.59	0.023
10244	1327	89.063	24.664	25.828	0.0570	0.72	0.023
10245	1327	89.482	20.529	21.818	0.0460	1.00	0.023
10246	1327	89.659	22.227	23.110	0.0328	1.00	0.023
10247	1327	89.752	21.968	23.291	0.0815	0.98	0.023
10248	1327	89.919	24.862	25.375	0.0353	0.61	0.023
10249	1327	90.472	23.175	23.955	0.0373	0.98	0.023
10250	1327	90.986	22.918	24.716	0.1105	0.74	0.023
10251	1327	91.535	21.086	22.108	0.0349	1.00	0.023
10252	1327	92.518	20.586	21.929	0.0395	1.00	0.023
10253	1327	93.393	21.805	22.775	0.0412	1.00	0.023
10254	1327	93.685	22.108	23.248	0.0529	1.00	0.023
10255	1327	94.110	23.259	23.920	0.0413	0.98	0.023
10256	1327	94.886	21.200	22.104	0.0349	1.00	0.023
10257	1327	96.164	23.488	25.062	0.0209	0.97	0.023
10258	1327	96.238	20.404	21.631	0.0349	1.00	0.023
10259	1327	97.090	22.551	23.900	0.0421	1.00	0.023
10260	1327	98.681	22.135	23.200	0.0739	0.96	0.023
10261	1327	99.627	22.670	23.461	0.0535	0.99	0.023
10262	1327	99.876	23.704	24.731	0.0554	0.83	0.023
10263	1327	101.667	21.817	22.610	0.0585	0.99	0.023
10264	1327	101.814	21.036	22.051	0.0317	1.00	0.023
10265	1327	102.429	24.509	25.819	0.0263	0.82	0.023
10266	1327	102.589	24.884	26.137	0.0465	0.75	0.023
10267	1327	102.744	23.442	25.027	0.0460	0.97	0.023
10268	1327	103.224	22.905	23.746	0.0379	1.00	0.023
10269	1327	103.267	22.672	23.767	0.0381	1.00	0.023
10270	1327	103.300	22.497	23.419	0.0478	1.00	0.023
10271	1327	104.232	25.008	26.121	0.0360	0.53	0.023
10272	1327	104.382	24.789	25.738	0.0561	0.65	0.023
10273	1327	105.482	23.883	25.334	0.0179	0.53	0.023
10274	1327	105.749	23.235	23.930	0.0492	0.98	0.023
10275	1327	105.933	23.159	24.260	0.0537	0.95	0.023
10276	1327	106.421	23.430	24.944	0.0447	0.97	0.023
10277	1327	106.749	22.166	23.102	0.0635	0.97	0.023
10278	1327	106.781	21.600	22.746	0.0389	1.00	0.023
10279	1327	106.836	23.114	24.007	0.0272	0.98	0.023
10280	1327	106.986	19.986	20.930	0.0721	1.00	0.023
10281	1327	107.302	21.757	22.725	0.0397	1.00	0.023
10282	1327	107.687	24.039	24.636	0.0325	0.93	0.023
10283	1327	108.251	21.255	22.154	0.0464	1.00	0.023
10284	1327	110.658	21.441	22.437	0.0429	1.00	0.023
10285	1327	112.419	22.270	23.372	0.0383	1.00	0.023
10286	1327	112.741	23.349	24.659	0.0369	0.98	0.023
10287	1327	113.474	21.942	23.205	0.0410	1.00	0.023
10288	1327	113.769	23.782	25.307	0.0311	0.95	0.023
10289	1327	114.335	23.402	24.231	0.0465	0.95	0.023
10290	1327	114.494	21.441	22.368	0.0406	1.00	0.023
10291	1327	114.857	23.434	24.285	0.0246	0.97	0.023
10292	1327	114.931	24.517	25.075	0.0436	0.78	0.023
10293	1327	116.227	23.571	24.405	0.0532	0.95	0.023
10294	1327	117.098	24.863	26.246	0.0506	0.69	0.023
10295	1327	117.622	21.414	22.788	0.0287	1.00	0.023
10296	1327	118.591	22.063	22.945	0.0589	0.99	0.023
10297	1327	121.453	22.549	23.429	0.0359	1.00	0.023
10298	1327	121.950	22.082	23.067	0.0377	1.00	0.023
10299	1327	122.805	21.868	23.129	0.0359	1.00	0.023
10300	1327	123.317	22.917	23.892	0.0543	1.00	0.023
10301	1327	124.153	20.528	21.483	0.0400	1.00	0.023
10302	1327	125.104	24.098	25.920	0.0302	0.92	0.023
10303	1327	125.674	23.124	24.157	0.0536	0.98	0.023
10304	1327	125.688	23.427	24.896	0.0261	0.97	0.023
10305	1327	126.039	24.028	25.043	0.0344	0.91	0.023
10306	1327	126.125	23.870	25.360	0.0590	0.83	0.023
10307	1327	126.184	20.599	21.441	0.0529	1.00	0.023
10308	1327	128.337	22.156	23.025	0.0423	1.00	0.023
10309	1327	128.493	22.568	23.773	0.0294	1.00	0.023
10310	1327	129.314	22.428	23.545	0.0705	0.95	0.023
10311	1327	131.309	21.970	22.856	0.0477	1.00	0.023
10312	1327	132.095	23.980	24.962	0.0567	0.70	0.023
10313	1327	133.090	23.924	25.233	0.0338	0.94	0.023
10314	1327	135.753	23.315	24.053	0.0596	0.84	0.023
10315	1327	136.857	23.718	24.699	0.0383	0.95	0.023
10316	1327	140.188	22.531	23.321	0.0421	1.00	0.023
10317	1327	141.049	23.363	24.620	0.0686	0.94	0.023
10318	1327	141.484	23.383	24.437	0.0468	0.97	0.023
10319	1327	147.630	21.560	22.542	0.0376	1.00	0.023
10320	1327	148.754	22.954	24.482	0.0274	1.00	0.023
10321	1327	155.850	22.374	23.289	0.0397	1.00	0.023
10322	1125	3.405	22.630	23.598	0.0377	1.00	0.030
10323	1125	5.132	22.723	23.885	0.0488	1.00	0.030
10324	1125	5.582	22.250	23.302	0.0408	1.00	0.030
10325	1125	6.134	23.127	24.394	0.0484	0.96	0.030
10326	1125	6.406	22.870	24.126	0.0367	1.00	0.030
10327	1125	6.734	22.462	23.772	0.1093	0.55	0.030
10328	1125	7.519	23.435	24.252	0.0205	0.82	0.030
10329	1125	7.929	22.827	23.648	0.0369	1.00	0.030
10330	1125	8.393	23.424	24.590	0.0262	0.96	0.030
10331	1125	10.713	23.152	23.987	0.0290	0.97	0.030
10332	1125	10.845	22.954	23.988	0.0466	1.00	0.030
10333	1125	11.565	21.890	23.092	0.0331	1.00	0.030
10334	1125	13.486	23.686	24.377	0.0554	0.81	0.030
10335	1125	13.718	22.279	23.145	0.0216	1.00	0.030
10336	1125	14.044	23.129	24.154	0.0346	0.98	0.030
10337	1125	15.654	22.858	23.604	0.0264	1.00	0.030
10338	1125	15.776	22.606	23.769	0.0284	1.00	0.030
10339	1125	18.429	23.039	24.331	0.0459	0.97	0.030
10340	1125	19.241	23.294	24.226	0.0268	0.97	0.030
10341	1125	21.084	21.707	22.589	0.0400	1.00	0.030
10342	1125	23.646	23.569	24.780	0.0472	0.93	0.030
10343	1125	25.006	24.774	25.669	0.0190	0.61	0.030
10344	1125	25.327	22.361	23.316	0.0317	1.00	0.030
10345	1125	26.429	20.370	21.221	0.0878	1.00	0.030
10346	1125	29.356	24.216	25.253	0.0315	0.70	0.030
10347	1125	32.560	22.958	24.045	0.0506	1.00	0.030
10348	1125	34.032	22.983	23.882	0.0415	1.00	0.030
10349	1125	34.256	22.397	23.497	0.0431	1.00	0.030
10350	1125	34.537	22.963	23.951	0.0537	1.00	0.030
10351	1125	36.035	21.518	22.520	0.0348	1.00	0.030
10352	1125	41.304	22.305	23.346	0.0392	1.00	0.030
10353	1125	44.349	23.703	24.489	0.0449	0.90	0.030
10354	1125	46.069	21.480	22.841	0.0620	1.00	0.030
10355	1125	46.840	22.519	23.563	0.0486	1.00	0.030
10356	1125	50.066	25.034	25.959	0.0248	0.57	0.030
10357	1125	51.484	23.776	24.331	0.0603	0.80	0.030
10358	1125	51.751	22.483	23.319	0.0334	1.00	0.030
10359	1125	52.151	23.671	24.491	0.0291	0.94	0.030
10360	1125	52.979	22.690	23.817	0.0561	1.00	0.030
10361	1125	53.455	22.100	23.006	0.0723	0.93	0.030
